"39.245","3.89389","78.122","3.91389","1005.15","1096.46","28.8895"
"39.4835","4.14445","79.808","2.88889","1005.21","1102.43","28.5558"
"39.3683","2.69056","76.792","5.3694","1005.2","1106.25","28.6513"
"39.0232","3.70083","79.147","2.98611","1005.27","1112.21","28.7174"
"39.0113","2.26167","77.711","4.15","1005.14","1120.94","28.7912"
"39.1888","2.23833","81.092","3.03056","1005.04","1125.29","28.8594"
"38.6172","2.46194","78.261","4.18889","1005.1","1135.54","29.306"
"38.3136","2.56611","78.328","2.69444","1005.03","1140.84","29.5477"
"38.8466","3.34111","76.94","4.67714","1005","1149.47","29.495"
"39.5358","2.93139","79.45","5.1778","1004.98","1163.68","29.2391"
"38.9618","2.31028","76.992","2.90833","1005.01","1167.69","29.3822"
"39.013","2.58361","77.264","4.46944","1004.97","1171.36","29.5909"
"38.6727","2.965","76.367","4.02778","1004.89","1167.19","29.3058"
"39.0699","2.1125","80.239","3.48611","1004.83","1163.23","29.5087"
"38.5664","3.13306","76.517","3.71667","1004.83","1158.85","29.5875"
"38.538","3.50389","77.969","3.73889","1004.71","1157.6","29.2982"
"38.7869","2.81333","79.661","3.99444","1004.57","1156.52","29.352"
"38.5464","2.71389","78.56","4.61714","1004.63","1156.35","29.5868"
"38.4525","3.20639","78.1","3.53056","1004.56","1156.28","29.7511"
"38.5271","3.67889","77.778","3.98611","1004.63","1152.86","29.5007"
"38.2038","2.83056","77.722","2.925","1004.54","1154.34","29.5725"
"37.8201","2.70972","77.969","3.52222","1004.48","1156.69","29.7687"
"38.1118","3.21306","80.628","3.45278","1004.45","1152.04","29.8075"
"38.0401","2.3125","79.261","4.40833","1004.47","1156.55","29.8262"
"37.2107","2.155","77.475","4.99722","1004.47","1153.41","30.1417"
"37.2044","2.92889","77.353","3.93056","1004.51","1154.86","30.2107"
"37.975","2.90167","78.633","4.325","1004.47","1151.87","29.8292"
"37.9128","2.21","78.589","5.1583","1004.42","1155.46","29.8381"
"38.3668","2.65444","84.189","4.36111","1004.41","1153.61","30.1949"
"38.0525","2.91583","78.097","3.8","1004.38","1155.39","30.1332"
"38.163","3.18528","80.583","2.91111","1004.39","1152.04","29.9913"
"38.0224","2.73667","81.531","3.09444","1004.28","1149.39","29.9759"
"38.1927","2.66694","82.919","3.87778","1004.31","1151.55","30.0775"
"37.1775","2.9375","78.258","3.825","1004.29","1149.1","30.0688"
"37.686","2.10583","87.789","1.54167","1004.26","1147","29.9442"
"37.5764","2.08806","80.972","3.25833","1004.23","1143.03","30.2912"
"36.9006","2.39722","78.989","3.36944","1004.23","1148.47","30.6408"
"36.5614","2.18361","78.978","2.99722","1004.21","1143.24","30.684"
"37.1098","2.9575","84.242","4.28611","1004.21","1142.09","30.8108"
"36.3383","3.14056","75.336","3.10556","1004.24","1135.59","30.5148"
"36.8861","2.65056","81.356","3.275","1004.23","1143.25","30.3181"
"36.7396","2.9275","81.725","3.80556","1004.21","1143.83","30.306"
"36.3114","3.34778","83.486","3.00556","1004.26","1140.74","30.3257"
"36.6309","2.26222","84.478","2.51944","1004.19","1142.3","30.446"
"36.6888","1.99694","84.719","1.42778","1004.12","1124.47","30.4857"
"36.3186","1.77722","81.328","2.99167","1004.04","1126.51","30.8546"
"36.1011","2.7125","79.908","2.77778","1004.06","1125.18","30.895"
"36.2836","2.41778","83.583","2.42222","1004.06","1115.99","31.02"
"35.8451","2.59389","76.156","3.70278","1004.05","1116.47","31.0892"
"36.6189","1.82139","80.939","3.58611","1003.95","1114.74","31.003"
"35.5072","2.53861","77.158","3.03333","1003.98","1108.77","31.0291"
"35.7227","1.75417","83.025","3.81944","1004","1063.9","31.2188"
"35.6493","2.20028","78.853","3.43889","1004.05","714.9","31.3327"
"36.1636","3.03833","80.442","3.79444","1003.97","376.079","31.2873"
"35.477","2.35972","77.061","3.81389","1003.88","329.065","31.462"
"35.3746","2.5775","80.242","3.22778","1003.8","403.442","31.5484"
"35.255","2.62861","76.842","3.18056","1003.78","788.59","31.3509"
"35.7279","3.83278","80.789","4.22778","1003.77","1064.39","31.0456"
"36.1823","2.60083","78.247","5.7528","1003.7","1083.68","30.9898"
"36.4021","2.16417","80.297","3.30833","1003.68","1075.14","31.0241"
"35.5247","2.52389","78.214","4.96389","1003.6","1073.5","31.2932"
"35.1767","2.96278","80.439","4.475","1003.57","1068.82","31.2394"
"35.3752","2.125","83.075","3.11944","1003.58","1062.94","31.4186"
"35.6009","3.19722","79.078","3.825","1003.57","1056.38","31.0684"
"36.2964","2.53278","80.821","3.45294","1003.57","1051.48","30.9583"
"35.6035","1.745","81.239","4.42778","1003.55","1045.16","31.4273"
"35.2852","3.8625","78.181","3.225","1003.5","1037.57","31.2422"
"35.7096","2.39056","81.328","3.45556","1003.37","1034.08","31.2901"
"35.247","2.28444","80.489","4.3","1003.41","1028.33","31.7454"
"35.1617","2.89417","78.528","3.95","1003.45","1023.82","31.7843"
"36.0857","2.04111","79.894","3.94722","1003.41","1017.1","31.5375"
"35.617","2.62583","80.142","4.27222","1003.48","1008.06","31.5951"
"35.2765","2.48","79.192","4.28333","1003.5","1001.22","31.4924"
"35.1309","2.57444","78.097","3.66111","1003.47","997.52","31.4993"
"34.9737","2.6375","79.756","1.98333","1003.5","990.57","31.5749"
"34.689","2.95222","79.428","3.68056","1003.63","982.49","31.5931"
"34.7919","2.41694","79.133","4.97778","1003.67","980.22","31.6263"
"34.2745","2.49","80.133","3.31667","1003.79","971.8","31.8963"
"35.1233","1.73694","81.106","1.73056","1003.7","957.76","31.5252"
"35.1747","2.49389","81.725","2.28611","1003.67","959.68","31.7385"
"34.8637","1.99389","78.228","4.60556","1003.73","953.01","31.8309"
"34.2769","2.05861","79.214","2.50833","1003.67","943.03","32.015"
"34.6215","1.61111","82.908","2.70278","1003.47","943.88","32.1243"
"33.8687","2.43028","73.533","4.34722","1003.43","933.52","32.3123"
"34.5571","1.92111","79.142","4.275","1003.36","918.62","32.1842"
"34.0182","2.37278","77.122","3.67778","1003.38","920.27","32.1204"
"34.4208","2.4175","79.917","1.70556","1003.16","905.12","31.7704"
"34.9395","1.26333","84.647","1.76944","1003.07","896.94","31.9021"
"33.8416","1.77556","79.158","3.15278","1003.06","875.18","32.4681"
"33.7064","2.18889","77.139","3.73889","1002.98","870.53","32.4842"
"34.4217","2.13306","80.864","2.19167","1003.06","848.34","32.3294"
"33.2454","2.32556","74.972","5.5722","1003.05","830.99","32.5612"
"33.8713","1.81722","78.831","2.73333","1003.04","693.03","32.2706"
"34.0165","1.37528","81.544","1.59444","1003.05","816.35","32.0228"
"34.212","2.53556","79.186","3.07222","1003.06","826.79","32.0093"
"34.5473","2.38944","83.086","2.17778","1003.03","818.97","31.9047"
"34.6072","2.22583","81.947","2.92778","1002.96","817.2","32.199"
"33.9271","1.41639","80.033","3.83333","1002.94","809.63","32.401"
"33.576","1.27194","77.417","4.84722","1003.03","807.87","32.7873"
"33.4382","2.13917","78.761","4.93611","1002.99","806.41","32.9681"
"33.8934","2.2025","81.922","2.39444","1002.99","809.56","32.495"
"33.837","2.03111","76.625","4.04722","1003","831.79","32.5252"
"33.788","1.43194","75.7","3.89167","1002.97","587.96","32.326"
"34.2873","2.00639","77.492","5.8333","1003.04","405.59","32.2487"
"35.0833","2.11611","79.856","3.57778","1003.05","371.126","31.8468"
"35.2548","2.03611","81.597","1.9","1002.97","372.405","31.8268"
"36.023","1.84306","80.858","3.71944","1002.9","416.747","31.5822"
"36.8053","1.35333","79.239","3.06944","1002.81","277.793","31.4373"
"36.8379","1.87194","80.461","4.44722","1002.91","228.939","31.5441"
"36.602","1.85389","78.494","4.68333","1002.82","240","31.5935"
"36.9186","1.63722","76.792","4.59167","1002.85","364.347","31.7305"
"35.7133","1.75806","77.197","4.85556","1002.92","512.39","31.8757"
"35.8579","2.48889","80.708","4.55278","1002.96","608.15","31.7253"
"35.8199","2.04917","80.622","5.0833","1003.08","631.52","31.8544"
"36.3385","1.25611","82.606","2.85556","1003.17","619.75","31.9701"
"36.3607","1.75333","77.717","3.63333","1003.23","599.92","32.0091"
"35.87","2.00694","79.767","2.48611","1003.28","573.21","32.1081"
"35.1252","1.48611","77.314","2.29167","1003.22","573.16","31.8748"
"35.1549","1.52083","81.981","1.92222","1003.19","555.18","32.0894"
"34.5684","2.47889","79.308","1.43611","1003.16","519.11","32.0623"
"34.9442","1.51472","85.272","1.81389","1003.13","501.41","32.0964"
"33.7263","2.19806","75.394","2.63333","1003.16","464.371","32.2554"
"34.2613","1.66389","79.922","4.30833","1003.14","396.929","32.1647"
"35.0875","1.37972","78.425","4.51389","1003.12","363.231","32.2667"
"34.7478","1.58556","75.203","3.51944","1003.19","322.088","31.9653"
"35.8075","1.49444","80.797","3.41944","1003.13","174.865","31.8921"
"36.9993","1.53778","78.45","3.46667","1003.16","158.479","31.5627"
"37.0349","1.00889","77.197","5.4583","1003.18","162.622","31.3082"
"36.9605","1.48639","80.433","2.56111","1003.18","185.942","31.163"
"37.0438","1.025","80.356","1.70556","1003.08","267.444","31.1424"
"37.4865","1.4675","83.972","1.26111","1003.08","273.728","31.1263"
"37.2971","0.84611","82.842","0.88889","1003.05","260.818","31.1719"
"37.5512","1.44583","83.369","2.01667","1003.09","272.962","31.2196"
"38.429","1.39028","80.486","4.025","1003.16","196.074","31.14"
"39.0434","1.27139","81.053","2.01667","1003.04","204.058","31.1274"
"39.1571","0.93194","77.575","2.09167","1002.96","215.844","30.9696"
"37.8971","1.40361","76.878","2.57222","1003","207.224","31.0508"
"37.2359","1.82722","80.178","2.41389","1003","198.555","31.2218"
"36.9497","1.65111","80.622","1.61944","1003.09","193.663","31.1656"
"36.7194","2.12833","79.694","2.86389","1003.08","182.205","31.1775"
"36.8071","1.55111","83.492","1.39444","1003.08","166.421","31.26"
"37.0419","1.51861","78.922","1.70278","1003.07","158.932","31.2645"
"37.6673","1.10694","83.489","2.93889","1003.12","154.175","31.1747"
"37.1999","1.72528","76.375","2.43056","1003.14","144.499","30.9831"
"37.4523","1.46444","80.392","1.41389","1003.16","132.958","30.9095"
"36.9612","1.74444","78.003","2.09722","1003.08","129.052","30.9295"
"37.5406","0.78611","83.275","1.85556","1003.14","129.952","30.9679"
"37.3177","1.12583","79.206","0.58056","1003.04","125.499","30.9399"
"37.8715","0.81417","83.244","1.64444","1003.06","126.775","30.9829"
"37.9605","1.18917","75.217","0.87222","1003.12","116.194","30.9028"
"38.1404","1.25528","79.817","2.32222","1003.16","98.997","30.9"
"39.122","0.67139","76.811","2.92222","1003.2","85.254","30.822"
"39.1113","1.35222","77.817","2.65","1003.23","76.189","30.5938"
"39.5388","0.94667","77.15","2.39444","1003.25","71.421","30.4657"
"39.5736","1.89111","76.55","2.31111","1003.18","68.448","30.3947"
"39.5443","1.19417","76.428","3.175","1003.3","70.471","30.3307"
"39.9644","0.98306","80.531","2.49167","1003.33","70.521","30.3138"
"40.6688","1.04889","75.575","2.66389","1003.29","68.327","30.0894"
"40.2263","1.35194","77.308","1.99722","1003.36","65.213","30.0356"
"40.4829","0.85694","78.072","2.27222","1003.35","57.457","30.1417"
"41.2676","0.73389","77.24","3.16667","1003.44","50.933","30.0484"
"41.457","0.925","75.047","3.82778","1003.42","47.3937","30.0252"
"42.1128","0.69611","77.461","4.01667","1003.52","48.2856","29.9028"
"42.99","0.445278","72.189","7.7056","1003.5","47.7995","29.7917"
"44.8987","0.67056","63.211","12.475","1003.52","43.5764","29.7081"
"44.4488","0.451111","68.786","8.8611","1003.54","39.5443","29.6315"
"44.4288","0.83028","61.917","8.8917","1003.52","38.5026","29.4575"
"43.4312","1.0025","66.467","6.8333","1003.57","35.8116","29.4214"
"43.2235","1.23361","68.139","6.4194","1003.6","32.1267","29.4386"
"43.2741","1.22639","74.253","4.21111","1003.66","28.4766","29.4531"
"43.7945","1.22667","73.903","3.11111","1003.74","24.3815","29.416"
"44.7602","0.96722","75.533","4.65","1003.69","21.1567","29.3333"
"44.5668","1.50333","70.969","6.4694","1003.79","18.8151","29.3184"
"44.3919","1.46861","72.797","5.8611","1003.8","16.7535","29.1591"
"44.5514","2.06028","72.214","4.31944","1003.85","15.0087","29.1723"
"44.747","1.33139","72.194","4.42778","1003.77","14.477","28.9941"
"44.765","1.12611","71.839","4.66667","1003.74","14.2144","28.8891"
"44.9989","0.73361","71.631","4.10833","1003.78","14.1254","28.8492"
"44.9733","1.67333","67.517","8.1","1003.8","13.8368","28.7999"
"44.8277","0.96528","68.714","6.0222","1003.81","13.6263","28.6855"
"45.5297","1.18889","73.042","6.6306","1003.95","13.3051","28.6571"
"45.5658","1.42361","66.864","5.3028","1004.07","13.0339","28.5857"
"45.7359","1.41306","71.694","4.66389","1004.12","12.7083","28.6322"
"45.8264","1.08472","71.169","4.71945","1004.15","12.5391","28.4833"
"45.9338","1.07528","75.108","4.175","1004.18","12.4414","28.3952"
"46.3316","1.34583","69.406","5.9472","1004.13","12.3307","28.3099"
"46.3655","1.86778","68.758","5.8528","1004.21","12.2135","28.227"
"45.084","1.67167","68.447","6.0722","1004.25","12.2374","28.4273"
"45.1467","2.02917","70.742","5.8528","1004.27","12.2352","28.464"
"45.4974","2.36583","72.314","5.2028","1004.37","12.3654","28.4082"
"44.9863","1.79222","73.069","4.52778","1004.3","12.2287","28.4772"
"45.1875","1.03972","73.075","5.7167","1004.39","12.2873","28.5297"
"46.291","0.97333","72.314","5.0583","1004.39","12.309","28.449"
"46.1063","1.27806","70.867","6.5861","1004.45","12.0529","28.2969"
"46.207","1.06167","71.678","5.6194","1004.46","11.9336","28.2893"
"46.8125","1.00972","71.594","5.2","1004.47","11.8359","28.1452"
"46.4167","1.20194","68.758","7.3472","1004.58","11.8164","28.2305"
"47.2268","1.44917","69.611","7.05","1004.68","11.5712","28.161"
"48.0015","0.93639","71.825","5.2111","1004.64","11.5061","28.0658"
"48.1541","1.74333","67.786","5.7583","1004.75","11.3455","27.9581"
"48.7784","1.6925","73.231","5.0889","1004.87","11.3672","27.9243"
"49.5725","2.12056","69.292","5.0139","1004.79","11.4431","27.8277"
"49.5221","1.85556","72.044","4.53333","1004.75","11.3932","27.8257"
"49.6908","1.57361","71.328","4.70278","1004.82","11.3802","27.7483"
"49.6478","1.49917","70.072","4.48889","1004.91","11.3433","27.6265"
"49.9822","1.59333","70.269","6.9278","1004.92","11.276","27.6215"
"49.946","1.87306","69.692","4.61667","1004.96","11.1914","27.5903"
"50.319","1.55472","73.961","5.7472","1004.93","11.2912","27.5404"
"50.859","1.06778","70.953","4.20278","1004.97","11.1285","27.4546"
"51.239","1.4175","73.269","5.4778","1005","11.0981","27.3411"
"50.924","1.04972","70.539","4.80278","1004.93","10.9136","27.3277"
"50.317","1.19806","71.186","4.78611","1004.98","10.7943","27.3164"
"50.694","0.82778","73.556","4.66944","1005.04","10.6771","27.4039"
"50.844","0.95611","71.228","4.675","1005.08","10.3754","27.2836"
"51.345","0.86083","75.942","3.70278","1004.97","10.2018","27.0992"
"52.392","0.449722","71.153","4.41389","1004.93","10.0673","26.997"
"53.1","0.73806","68.269","7.1278","1004.91","9.8047","26.8155"
"52.95","1.25556","64.897","6.1444","1004.95","9.5703","26.709"
"51.967","1.16389","68.036","5.1361","1005.07","9.4162","26.7146"
"53.555","1.34361","67.892","7.4056","1005.02","9.3294","26.6832"
"52.63","1.42389","61.617","6.5611","1005.02","9.1797","26.6159"
"53.626","1.33583","69.661","5.7028","1005.03","9.0234","26.5964"
"51.308","1.40556","61.5","6.3639","1004.98","8.9779","26.674"
"49.4594","1.56139","69.822","6.2861","1005.08","8.9431","27.0525"
"48.9095","1.50806","69.992","3.71667","1005.11","9.056","27.0286"
"49.0397","1.51083","73.383","2.91111","1005.09","9.2687","27.0599"
"49.4321","1.485","71.506","4.49444","1005.13","9.3424","27.0536"
"49.2016","0.99528","69.342","5.5083","1005.13","9.464","27.0224"
"49.1749","1.64056","72.103","4.56944","1005.12","9.4466","27.0286"
"49.9599","1.57694","73.522","3.38611","1005.1","9.503","26.972"
"50.758","1.58528","75.283","4.1","1005.04","9.5985","26.8876"
"51.144","2.15889","73.342","4.93333","1005.12","9.5334","26.7648"
"51.252","2.32278","74.422","3.34444","1005.18","9.5052","26.7535"
"51.483","1.56361","73.575","3.80555","1005.22","9.5334","26.7539"
"52.247","1.60778","72.758","3.49444","1005.22","9.4922","26.4575"
"53.005","1.47417","73.844","2.61667","1005.15","9.3273","26.3448"
"53.707","1.87944","71.394","4.175","1005.19","9.1753","26.2055"
"54.249","1.82889","73.011","4.29167","1005.21","8.967","26.1402"
"54.269","1.70306","72.249","3.52","1005.2","8.8737","26.1363"
"55.064","1.68917","71.886","3.975","1005.15","8.6849","26.0371"
"55.656","1.53944","70.919","4.91945","1005.11","8.4614","25.8713"
"55.558","1.26667","69.161","4.40833","1005.08","8.2899","25.9364"
"55.234","1.65139","73.172","3.17778","1005.24","8.1814","26.0111"
"55.364","1.94222","70.919","2.08611","1005.2","7.9492","26.0425"
"55.11","1.56972","73.514","2.63889","1005.22","7.8233","25.9601"
"54.982","1.77333","71.461","3.53056","1005.15","7.7322","25.9208"
"55.117","1.70167","72.72","3.70571","1005.13","7.7148","25.8908"
"55.067","1.56917","71.461","2.57778","1005.15","7.7734","25.9091"
"55.308","1.4075","72.681","3.35555","1005.2","7.832","25.8785"
"55.283","1.33222","70.831","1.68889","1005.28","7.7474","25.8557"
"55.527","1.28472","72.717","3.01111","1005.31","7.6931","25.7977"
"55.605","1.91722","72.189","3.18056","1005.28","7.6519","25.7813"
"55.79","1.59917","70.778","2.37222","1005.33","7.6367","25.7778"
"54.506","1.35722","69.344","2.04722","1005.33","7.5846","25.7552"
"54.202","1.46222","71.203","2.45556","1005.37","7.5586","25.7533"
"53.813","1.84528","69.475","2.56111","1005.43","7.5239","25.8043"
"53.894","1.78944","70.458","2.58611","1005.52","7.4848","25.8516"
"53.475","2.24722","70.022","2.96389","1005.49","7.5564","25.8867"
"54.163","1.74444","73.453","1.59167","1005.52","7.5825","25.8641"
"54.42","1.78111","71.253","1.59167","1005.54","7.6519","25.8316"
"55.36","1.055","71.592","3.15556","1005.62","7.5911","25.6727"
"55.845","1.41972","70.278","1.78333","1005.59","7.5564","25.6354"
"55.608","1.67361","69.536","2.15556","1005.59","7.4349","25.5119"
"55.556","1.72444","70.519","2.64444","1005.61","7.2656","25.5004"
"55.497","0.82556","69.836","0.91667","1005.56","7.1267","25.5282"
"55.962","1.86806","70.664","1.06667","1005.64","7.1007","25.4332"
"55.811","1.86444","69.522","1.55833","1005.62","6.9727","25.3995"
"55.766","2.57167","71.889","2.14722","1005.65","6.951","25.4151"
"56.045","1.86361","71.722","2.30278","1005.64","7.0855","25.4091"
"56.699","1.08694","70.128","1.525","1005.7","7.1072","25.3856"
"56.869","1.89222","69.969","1.55","1005.71","6.9227","25.3453"
"56.763","1.64694","69.203","1.96389","1005.68","6.7947","25.3765"
"56.932","1.19361","-6.8083","1.36667","1005.75","6.6775","25.2504"
"55.135","2.28","5.7806","1.68056","1005.69","6.569","25.3867"
"54.57","1.50222","6.0667","2.2","1005.65","6.7578","25.6005"
"54.556","1.61917","236.378","1.325","1005.68","6.8186","25.5725"
"54.906","1.56556","541.88","2.38611","1005.76","6.9141","25.492"
"55.202","1.2675","525.11","1.35","1005.69","6.8012","25.3958"
"55.396","1.20056","484.558","0.183333","1005.56","6.6819","25.4223"
"55.758","1.42611","94.192","1.38333","1005.54","6.6146","25.3305"
"55.56","1.50167","74.339","1.30833","1005.55","6.4822","25.3631"
"55.881","1.80194","70.919","0.57222","1005.55","6.4996","25.3526"
"55.565","1.54306","71.256","0.258333","1005.54","6.4149","25.2782"
"55.77","1.29917","71.603","0.81944","1005.52","6.3889","25.2155"
"55.938","1.10278","71.403","0.358333","1005.46","6.3694","25.2194"
"56.059","1.49056","70.467","1.25","1005.39","6.2478","25.1821"
"55.792","1.46194","70.711","1.14444","1005.43","6.2587","25.1975"
"56.15","0.87472","71.264","2.62222","1005.47","6.2023","25.2016"
"57.023","0.78583","68.522","1.21944","1005.46","6.161","25.0959"
"57.863","0.489444","70.158","2.64722","1005.48","6.0134","24.9666"
"58.689","0.74083","65.125","3.13333","1005.45","5.8442","24.8058"
"58.98","0.5225","67.911","2.99722","1005.36","5.6662","24.7854"
"58.609","1.68333","66.297","1.85556","1005.39","5.395","24.7754"
"57.467","1.36528","68.239","1.35278","1005.34","5.2561","24.735"
"56.943","1.28278","72.108","1.41667","1005.46","5.2127","24.8943"
"57.545","1.07222","70.064","1.75","1005.35","5.2691","24.8746"
"58.268","0.88083","67.883","1.19167","1005.41","5.2409","24.7261"
"57.827","0.71917","67.447","1.26944","1005.46","5.2387","24.729"
"57.43","0.73056","70.358","1.16667","1005.45","5.1845","24.7839"
"56.792","1.85389","69.086","0.93889","1005.41","5.2235","24.8995"
"55.742","2.33","69.383","1.79167","1005.35","5.2713","25.0349"
"55.951","1.57472","71.697","0.96389","1005.46","5.4774","25.1571"
"57.62","1.56083","71.217","0.96944","1005.5","5.7161","24.939"
"57.95","1.30194","69.739","1.80556","1005.55","5.74","24.6563"
"58.905","2.24694","70.547","1.06389","1005.53","5.6727","24.5239"
"59.346","1.35861","70.133","0.51944","1005.45","5.5621","24.3934"
"59.374","1.57556","68.642","0.51944","1005.44","5.3689","24.3958"
"58.887","1.95806","69.275","0.336111","1005.45","5.2669","24.4347"
"59.733","1.485","69.581","1.52222","1005.42","5.2213","24.4054"
"60.004","1.57556","69.831","0.81944","1005.51","5.191","24.321"
"60.776","2.12417","68.994","0.81389","1005.5","5.1237","24.224"
"61.47","2.49222","69.006","1.28611","1005.56","5.0825","24.0994"
"61.797","2.19194","68.736","1.03889","1005.5","4.9414","24.133"
"61.016","2.12056","68.217","-0.497222","1005.55","4.88932","24.1018"
"61.504","2.13528","70.325","-0.047222","1005.63","4.81987","24.0352"
"61.378","1.59611","67.581","-0.141667","1005.59","4.8177","24.0564"
"61.266","2.19556","68.597","0.219444","1005.65","4.76779","24.0751"
"61.996","1.47028","67.264","-0.038889","1005.6","4.7092","23.9781"
"62.298","1.61111","69.406","0.51111","1005.66","4.65277","23.9121"
"62.327","1.96778","66.372","0.491667","1005.76","4.48567","23.939"
"62.655","2.60028","70.189","1.72222","1005.71","4.4618","23.8735"
"61.734","2.40389","67.217","1.35","1005.64","4.4618","23.9883"
"61.542","2.51472","68.611","0.086111","1005.57","4.5269","24.0022"
"61.679","2.30333","67.811","0.080556","1005.64","4.55295","23.9507"
"62.948","2.47028","70.497","0.80833","1005.63","4.62022","23.7188"
"61.935","2.05972","67.281","0.975","1005.66","4.57031","23.8049"
"61.194","1.78528","68.356","1.34722","1005.57","4.61371","24.0475"
"61.179","3.01389","69.658","0.94722","1005.49","4.71137","24.0523"
"62.697","2.58444","68.689","0.51944","1005.44","4.77647","23.8071"
"62.779","2.68417","68.597","0.59167","1005.46","4.85459","23.7554"
"62.114","2.36778","65.75","-0.127778","1005.51","4.78081","23.8286"
"61.556","2.08528","69.925","1.23889","1005.56","4.93272","24.0345"
"62.202","1.26167","66.697","0.925","1005.59","4.99999","24.0224"
"62.362","1.39222","68.328","1.00833","1005.55","5.0825","23.916"
"62.393","1.98944","67.869","1.08889","1005.5","5.0108","23.8442"
"63.29","0.84861","68.569","1.15","1005.52","4.94574","23.7192"
"63.758","1.36722","67.408","1.36944","1005.49","4.80251","23.6217"
"63.653","1.74139","66.228","1.87222","1005.43","4.57248","23.6215"
"63.78","2.38444","68.482","0.88824","1005.39","4.61154","23.5707"
"63.915","1.52944","66.771","0.6","1005.33","4.52256","23.4761"
"62.871","1.4625","66.956","0.93889","1005.32","4.45312","23.6452"
"61.711","2.69833","66.689","1.08889","1005.34","4.41189","23.857"
"61.521","1.71639","69.1","0.95556","1005.35","4.52907","24.0221"
"62.359","1.29889","69.958","1.61944","1005.3","4.51822","23.9473"
"63.271","0.86528","66.725","1.20278","1005.41","4.49869","23.7072"
"63.027","1.76778","67.978","1.55833","1005.38","4.3164","23.579"
"62.935","2.24361","66.808","0.88333","1005.52","4.12109","23.5862"
"63.517","1.75222","67.994","0.480556","1005.51","4.10807","23.4811"
"64.044","1.93056","65.492","1.70556","1005.55","4.04513","23.4427"
"64.309","2.45444","68.647","0.97222","1005.65","3.99522","23.3318"
"64.74","2.17306","66.069","0.81111","1005.7","3.8802","23.2975"
"65.308","2.27444","67.103","1","1005.67","3.93228","23.2426"
"65.642","2.21444","65.525","0.97778","1005.61","3.83029","23.2231"
"65.35","2.20278","66.483","1.43333","1005.57","3.65451","23.3203"
"65.234","2.31944","66","0.363889","1005.58","3.61761","23.1513"
"64.856","2.83806","64.544","1.18611","1005.57","3.56553","23.1604"
"64.822","2.58917","66.828","1.28611","1005.54","3.51345","23.1764"
"64.351","2.76889","64.364","1.02778","1005.55","3.52647","23.2283"
"64.678","2.17306","67.925","1.84167","1005.54","3.65234","23.2107"
"65.291","2.37417","66.789","1.20278","1005.5","3.53949","23.1385"
"64.373","3.5725","65.506","1.075","1005.48","3.47655","23.2428"
"64.828","2.09","67.375","1.25556","1005.47","3.53515","23.2639"
"65.341","2.99","65.175","1.63333","1005.49","3.58506","23.1428"
"66.544","1.74","64.731","1.61111","1005.52","3.79991","23.0477"
"66.319","1.38778","64.519","1.48056","1005.53","4.18402","22.9492"
"67.169","0.93528","64.197","1.39722","1005.47","5.1931","22.8299"
"66.765","2.52111","63.194","0.66667","1005.64","7.0573","22.8613"
"66.105","2.1325","65.017","1.55833","1005.66","9.4249","22.9629"
"66.505","1.345","64.6","1.31667","1005.59","11.5712","22.9622"
"67.173","1.29556","64.394","0.77222","1005.57","13.6371","22.8832"
"68.002","1.60056","62.854","0.328571","1005.54","15.5729","22.7895"
"66.77","2.46778","61.761","1.47222","1005.55","17.9253","22.9178"
"66.116","2.31889","63.706","2.375","1005.58","20.2452","23.0477"
"66.036","2.14361","64.756","2.18333","1005.54","22.3112","23.176"
"65.721","2.4775","64.581","0.82222","1005.56","24.4596","23.1042"
"66.216","2.42","63.9","1.55278","1005.72","26.8077","22.9835"
"66.062","2.19194","64.358","2.05","1005.65","29.2166","22.9711"
"66.004","2.67556","63.286","1.425","1005.66","31.5278","23.003"
"65.585","3.08917","64.567","2.26389","1005.58","33.9019","23.0592"
"65.105","2.34","63.025","2.05278","1005.48","36.1328","23.1571"
"65.233","2.27972","65.072","1.43611","1005.49","38.7196","23.1916"
"65.386","1.76167","61.539","2.2","1005.58","42.8711","23.1838"
"65.766","1.15028","63.1","3.525","1005.61","46.8663","23.2552"
"65.94","1.96361","63.442","2.25833","1005.69","50.425","23.2813"
"65.626","1.69139","60.986","3.01667","1005.56","53.971","23.2546"
"65.193","2.17778","62.458","3.37222","1005.62","57.537","23.2088"
"65.564","1.59028","60.925","4.36111","1005.64","61.155","23.1617"
"64.599","2.41028","60.267","3.09722","1005.6","65.056","23.263"
"64.334","1.71611","59.45","4.85833","1005.62","68.713","23.3511"
"63.864","1.82639","59.497","6.1111","1005.65","72.426","23.4577"
"63.145","2.38194","61.586","3.38056","1005.66","76.124","23.5809"
"62.495","2.80417","62.722","3.53611","1005.67","79.651","23.729"
"63.21","2.565","63.217","3.88056","1005.63","82.919","23.6714"
"63.438","2.33333","61.531","3.65278","1005.73","86.072","23.6819"
"62.862","1.71361","60.8","3.25556","1005.72","89.086","23.7726"
"63.21","1.35222","62.7","4","1005.61","94.017","23.7771"
"64.017","1.53333","61.375","4.03611","1005.64","101.254","23.753"
"62.034","1.71417","58.653","4.01944","1005.64","97.187","23.8865"
"61.623","2.14889","61.444","3.35833","1005.67","99.447","23.9657"
"61.041","1.80722","61.886","3.97222","1005.71","103.976","24.1146"
"60.52","2.06806","60.981","4.20555","1005.74","104.039","24.2205"
